$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
2, 3, 2, 0, -1, 1, 3, 3, 0, 3, 0, 1, 0, 3, -1, 2, -1, 0, 2, 3, 3, 2, 2, 3, 1, -1, 1, 0, 1, 2, 0, 1, -1, 1, -1, 1, 0, 0, 0, -1, 3, 2, 1, 3, 1, -1, 2, 0, -1, 3, 1795, 713, 622
-1, -1, 0, 3, 1, 0, 0, 2, -1, -1, -1, -1, -1, 3, -1, -1, 2, 1, 3, 0, 0, 1, 1, 1, 0, 3, 1, 2, 2, 1, 2, 3, 3, 2, -1, 1, 0, 1, 2, -1, 3, 0, -1, 1, 0, 2, 2, -1, 0, 1, 1763, 713, 622
2, 3, 2, 2, 3, 1, -1, -1, -1, 2, 1, 3, 3, 0, 1, -1, 3, 0, -1, -1, -1, 3, -1, 0, 0, 1, 1, 0, 0, 1, 0, 2, 2, -1, 1, 1, 0, -1, 1, 2, 2, 0, 3, 2, 0, 0, 3, 2, 1, 2, 1847, 713, 622
0, 0, 1, 1, -1, 2, 2, -1, 1, 0, -1, 2, -1, 2, 0, 2, -1, -1, 3, -1, 1, 1, 1, 3, -1, -1, 1, -1, -1, 3, 1, 1, 3, 0, 0, 0, 2, 1, 2, -1, 3, -1, 3, -1, 2, 3, 0, 0, 3, 0, 1747, 713, 622
0, 3, 0, 0, 2, 3, -1, 1, 2, -1, 3, 0, 2, 1, 0, -1, 2, 3, 3, 1, 0, 2, 2, 2, 0, -1, 1, 1, 0, 2, -1, 1, 0, 3, 3, 1, 3, 3, 3, 2, -1, 0, -1, 1, 2, -1, 1, 1, 1, 2, 1893, 713, 622
-1, 1, 1, 1, -1, 0, -1, 2, 1, 0, -1, 3, -1, 3, 1, 2, 1, 1, 3, 2, 3, -1, 3, 2, 0, 2, 0, 0, 0, 3, 3, -1, 0, 0, -1, 3, 0, 1, -1, 1, 3, 2, 1, 1, 2, -1, 0, 2, 2, -1, 1807, 713, 622
1, 1, 2, 2, 1, 3, 3, 1, 0, 1, 1, 2, 1, 2, 2, 2, 0, 0, 1, 2, 1, -1, 2, -1, 3, -1, 0, 0, 2, -1, 3, 3, 2, -1, -1, 0, 0, 0, 0, 1, 0, 3, 0, 3, 3, -1, -1, -1, 2, 3, 1797, 713, 622
3, 1, 1, 2, 1, 0, 3, 0, 1, 3, 3, 0, 3, 0, -1, -1, 1, 0, 3, -1, 0, 3, 0, -1, 1, 1, 2, 2, 2, 3, -1, 3, 0, -1, -1, 2, 2, 0, -1, 0, 1, 1, 0, 1, 3, 1, -1, 2, 3, -1, 1673, 713, 622
1, 1, 1, 1, 2, 2, -1, 0, 1, 0, 2, 0, 0, 3, 2, 0, 0, -1, -1, 3, 3, 2, -1, 3, 2, -1, 3, 1, 0, 2, 3, 2, 1, 3, 0, 0, -1, 1, 3, -1, 1, 2, 1, 2, 3, -1, 2, 3, 1, 0, 1844, 713, 622
1, 0, -1, 3, 0, 3, -1, 2, 1, 0, 3, 3, 2, 3, 1, 0, 1, -1, 1, 0, 2, 0, 2, 1, -1, -1, 1, 3, 0, 0, 1, 2, 2, 2, -1, -1, 0, 3, 2, -1, -1, 0, -1, 0, 3, 1, 3, 1, 2, 2, 1921, 713, 622
2, 3, 2, 3, 3, 3, -1, 2, 0, -1, -1, 1, 1, -1, 2, -1, -1, 2, 3, 3, 1, 1, 2, 0, 1, 0, 2, 2, -1, 0, 0, 1, 1, 3, 3, 1, 0, 3, -1, 1, 0, -1, 3, 0, 0, 0, 3, 1, 2, -1, 1646, 713, 622
-1, -1, 3, 0, 0, 2, 1, 0, 2, 2, 1, -1, 2, 1, -1, 3, 3, -1, 3, -1, 0, 3, 0, 2, 0, 1, 3, 1, 2, 1, 3, 2, 1, 3, 1, 3, 0, 3, 2, 1, -1, 2, 2, 1, 0, -1, 0, 2, 1, 3, 1761, 713, 622
-1, 0, 2, -1, -1, 2, 2, 0, 1, 2, -1, 3, 1, -1, 3, 1, 2, -1, 2, 3, 0, 3, 0, 2, 0, 1, 0, -1, -1, -1, 2, 0, 3, -1, 1, 2, 1, 3, 1, 0, 1, 0, 2, 0, -1, -1, -1, 1, 1, 2, 1670, 713, 622
2, 0, 2, -1, 1, 1, 3, 3, 0, -1, -1, -1, 1, 0, 3, 2, 0, -1, 3, -1, 1, 2, 3, 1, 1, 0, 1, 2, 0, 3, -1, 2, 0, 3, 2, 1, 2, 1, 0, 2, 2, 2, 1, 2, 0, 3, -1, 3, -1, 1, 1824, 713, 622
2, 3, 1, 0, -1, 0, 1, -1, 3, -1, 3, 0, 3, 1, 1, 0, 2, 2, 0, 3, -1, 3, 2, 3, 0, 3, 3, 2, -1, 0, -1, -1, 1, 1, 0, 0, 2, 2, 0, 0, 1, 2, 2, 1, 3, 1, 1, -1, 3, 2, 1835, 713, 622
-1, 1, 1, 2, 3, -1, 0, 0, 0, -1, 2, 0, 1, 0, 3, 0, 2, 1, 2, 3, 3, 3, -1, -1, 1, 1, 2, 2, 3, 3, 3, 2, 0, 2, 1, 1, 0, 0, -1, 2, -1, 0, 1, -1, -1, 1, 2, -1, 1, 1, 1907, 713, 622
3, 2, 2, 1, 0, 1, 0, 2, 2, -1, 2, 0, 0, -1, 3, -1, -1, 0, -1, 0, -1, 2, 1, 1, 0, 2, 1, 2, 2, 1, 0, 3, -1, 3, -1, 0, 1, 3, 2, 1, 1, 3, -1, -1, -1, 1, 0, 3, -1, 1, 1752, 713, 622
0, -1, 1, 1, 2, -1, 0, 0, -1, 1, 1, 0, 2, 0, 3, 0, -1, 3, 3, 3, 2, 2, -1, 3, 3, -1, -1, -1, 0, -1, 1, 1, 3, -1, 2, -1, 2, 3, 0, 2, 0, 3, 1, 1, 1, 0, 3, 3, 1, 1, 1686, 713, 622
1, 1, 0, 0, 0, 2, 2, 0, 3, -1, 2, 2, -1, 2, 1, -1, 1, 0, -1, 1, 3, 1, -1, -1, 1, 3, 3, 2, 0, 2, -1, -1, -1, 0, -1, 3, 2, 2, 3, 3, 1, 3, 0, 0, -1, 1, 1, 0, 2, 1, 1789, 713, 622
3, 2, -1, -1, 2, 1, 1, 3, 1, 0, -1, 0, 3, 0, 2, 3, 0, 0, 0, -1, 1, 1, 0, 3, 0, 2, -1, 2, 3, 1, 0, 2, 3, -1, 2, 1, 1, -1, -1, 3, 3, -1, 2, 2, 2, 3, -1, 1, 1, 3, 1686, 713, 622
0, 0, 2, 0, 1, -1, -1, 2, 1, 0, 3, -1, 0, -1, 1, 3, -1, 0, 0, -1, 3, 2, 3, -1, 1, 0, 3, 3, -1, 1, 2, 1, 2, 2, 2, 0, 1, 2, 1, 1, 2, 3, 3, 0, -1, -1, 1, 2, 2, -1, 1712, 713, 622
0, 3, 1, 1, -1, 0, -1, 3, 3, 1, 0, 3, 2, 1, 0, 1, 0, 3, 1, 0, 1, 2, 3, 0, 1, 2, 3, 2, 1, -1, 3, -1, 0, 0, 2, 2, 3, -1, 2, 0, 1, 3, 1, -1, 0, 2, -1, 2, 2, 2, 1960, 713, 622
0, 1, 2, 1, -1, 0, -1, 2, 1, 2, 1, -1, -1, 0, 1, -1, 0, 2, 1, 2, 1, 0, -1, -1, 3, 3, -1, -1, 0, 1, 3, 2, 0, 3, -1, 0, -1, 0, 0, 3, -1, 3, 2, 3, 2, -1, 2, 2, 2, -1, 1601, 713, 622
-1, -1, 3, 0, -1, 2, -1, 3, 1, 3, 3, 3, 2, -1, 3, 0, 1, 1, 1, 0, 3, 3, 1, 2, 1, 1, 2, 0, 1, -1, 2, 2, 3, 3, 2, 2, -1, 0, 2, -1, 0, -1, 0, 1, -1, 0, 2, 1, 3, 0, 1741, 713, 622
-1, 2, 1, 0, 1, 0, 3, 0, 2, -1, 2, 1, 3, 1, 2, 1, 3, 1, 3, 0, 0, 2, 3, 1, -1, 0, 2, 1, 2, 3, 2, -1, 1, 2, 2, -1, 0, -1, 0, -1, 0, 0, -1, -1, -1, 1, 3, 0, -1, -1, 1814, 713, 622
2, 3, 1, 1, 2, 3, -1, -1, 1, 2, -1, 0, 0, 1, -1, 1, 2, 2, 2, 0, 3, 2, 0, 0, 0, 3, 1, 1, -1, 3, 0, 2, -1, -1, -1, 1, 3, -1, 0, 1, 0, -1, -1, 0, 2, 3, 0, 1, -1, 2, 1787, 713, 622
1, 0, 2, -1, 3, -1, -1, 0, -1, 0, -1, 1, 1, 1, 0, 1, 1, 0, 3, 2, 0, 3, 2, 2, 2, 0, 3, -1, 0, 3, -1, -1, 1, 2, 1, 1, 2, 0, 0, 3, 2, 2, 3, 3, -1, 2, 2, 3, 1, 2, 1863, 713, 622
3, -1, 2, 0, 0, 2, 2, -1, 2, 3, 3, 2, 0, 2, 0, 3, 1, 3, -1, 1, 2, 0, -1, 3, 3, 1, 2, 1, 0, -1, 0, 3, 3, 1, 2, 0, 1, 1, 0, 1, 1, -1, 0, 1, -1, 2, 1, 3, 3, -1, 1709, 713, 622
0, -1, -1, 2, 0, 1, -1, -1, 0, 1, 3, -1, 3, 3, 3, 0, 2, 2, 1, 1, 2, 0, -1, -1, 1, -1, 2, 3, 1, 0, 1, -1, 2, 3, 1, 0, 1, 2, -1, 2, 0, -1, 0, 0, 0, 1, 1, 2, 2, -1, 1725, 713, 622
3, 1, -1, 0, -1, 1, 2, -1, 2, 2, 2, -1, 2, 1, 1, -1, 3, 0, 0, 1, 1, -1, -1, -1, 2, 0, 0, 1, 1, 1, 0, 0, 3, -1, -1, 3, -1, -1, 3, -1, 0, 0, 1, 0, 3, 3, 1, 3, 2, 3, 1704, 713, 622
2, 3, 0, 2, 1, 0, -1, 3, 0, 0, -1, 0, 1, 2, 0, 3, 3, 0, 2, 3, -1, 2, 1, -1, 1, -1, 2, 1, 0, 2, -1, 1, 2, 0, 2, 1, 2, -1, 3, 1, 3, 1, 0, -1, 3, -1, 1, 1, 3, 2, 1898, 713, 622
-1, 3, -1, 3, 3, 2, 3, 3, 1, 1, -1, 2, 2, 2, 3, 0, 2, 2, 0, -1, 1, -1, 2, 0, 3, 0, -1, 1, 0, 3, -1, 3, 2, 2, 2, 1, -1, 1, 0, 3, 1, 0, 1, -1, -1, 2, 1, 0, -1, 0, 1716, 713, 622
-1, 3, 1, 1, 3, 1, -1, -1, 2, 0, 2, 1, 0, -1, -1, 0, 1, -1, -1, 2, -1, 1, 3, 0, 2, 2, 0, 3, 0, -1, -1, 3, 2, 1, -1, -1, 0, 0, 2, -1, 0, 0, 1, 1, 1, -1, 2, 0, 1, -1, 1665, 713, 622
3, 3, 0, 2, 2, 0, 1, 2, -1, 2, 0, 3, 3, 3, 0, -1, 2, -1, 0, 2, 3, 2, 3, -1, -1, 0, 0, 0, 1, -1, 3, -1, 1, -1, 1, 1, 0, 2, 1, 0, 3, 1, 3, -1, 2, 1, 1, 1, 3, -1, 1755, 713, 622
2, 1, 2, 3, 2, 0, 1, 0, 2, 2, 1, 1, -1, 0, 3, 2, -1, 0, 3, -1, 0, 3, 3, 0, 0, 2, -1, 1, 0, 1, 3, 1, 1, 1, 0, 0, 1, -1, 3, -1, 0, 2, -1, 3, 2, 3, 2, -1, 0, -1, 1846, 713, 622
-1, 3, 1, 3, 0, -1, 2, 3, 0, 0, -1, 3, 1, -1, 1, 1, 3, 1, 3, 1, 2, 2, -1, 2, 2, 1, -1, 1, 0, -1, 1, -1, 2, 2, 3, 0, -1, 2, 3, 0, 1, 0, 3, 1, -1, 0, 0, 2, 3, 1, 1761, 713, 622
1, 2, 2, 1, 2, 0, 3, 2, 3, 3, 0, 0, 1, 2, -1, 0, 2, -1, -1, -1, -1, 3, 0, 2, 3, -1, 1, -1, 3, 3, 0, 1, 2, 1, -1, 1, 1, 0, 0, 1, 3, 2, 3, 0, 2, 3, 3, 1, 1, 2, 1689, 713, 622
3, 0, -1, 1, 3, -1, 0, 3, 1, 2, 0, 2, 1, 2, 2, 2, -1, 1, 3, 3, 0, 1, 1, 2, 2, -1, 1, 0, -1, 2, 1, -1, 3, -1, 0, 3, 1, 3, -1, 3, 0, 3, 2, 1, 0, -1, 1, 0, -1, -1, 1680, 713, 622
-1, 3, 0, 1, -1, -1, -1, 0, 3, -1, 1, 2, 0, 0, -1, 0, 2, 2, 2, 0, 1, 1, 1, 2, 2, 3, 0, 2, 1, 0, -1, 2, 2, -1, 1, 0, -1, 2, -1, -1, -1, 3, 1, -1, 1, 1, 0, 0, 0, 1, 1870, 713, 622
3, 1, -1, 0, 1, 0, 2, -1, 1, 0, 3, 3, -1, 2, 3, 0, 0, 2, -1, 1, 3, -1, 1, -1, -1, -1, 1, 2, 2, 3, 1, 1, 0, 0, 2, 1, 2, 0, 2, 3, -1, 0, 3, -1, 2, 0, 2, -1, 1, 2, 1889, 713, 622
1, 3, 2, 2, 2, 0, 0, 2, 3, 3, 0, 2, -1, 3, -1, 2, 1, 1, 3, 1, 3, 0, 0, 0, 0, -1, 1, 2, 2, 3, 1, -1, -1, 2, 1, 3, 0, 1, -1, 3, 1, -1, 2, 0, -1, 0, 1, 2, 0, -1, 1766, 713, 622
0, 0, 1, 2, -1, 2, 2, -1, 2, 1, 2, -1, -1, 0, 1, 0, -1, -1, -1, 0, -1, 2, 3, 2, 1, 0, -1, -1, 1, 2, 3, 0, 3, 2, 0, 3, -1, 0, 1, 1, 0, 0, 2, 2, 3, 0, 2, 1, 1, 1, 1904, 713, 622
-1, 0, 0, -1, 2, -1, 0, 3, -1, 0, -1, 2, 1, 1, 3, 2, 3, 3, 1, 0, 3, 0, 0, 2, 2, 2, -1, -1, -1, 1, 2, -1, 3, 0, 2, 1, 1, -1, 3, -1, 1, 0, -1, 0, -1, 1, 1, 1, 1, 3, 1745, 713, 622
1, 1, 0, 2, 2, 3, 0, 0, 0, 2, -1, 1, 2, -1, 3, 0, -1, -1, -1, 0, 3, 0, -1, 3, 1, 0, 2, 3, 2, 0, 1, -1, 3, 2, 3, 0, 0, 0, 3, -1, 2, 2, 3, 3, 1, 2, 3, -1, 1, 2, 1808, 713, 622
1, -1, 3, 3, 1, 0, 1, -1, 1, 0, -1, 3, -1, 2, 0, 1, 3, 2, 2, -1, -1, 2, 1, 0, -1, 3, 0, 1, 3, 1, 0, 2, 0, 3, 2, 0, -1, 2, 2, 1, 0, -1, 2, 3, 1, 2, -1, -1, 0, 0, 1706, 713, 622
3, -1, 2, 2, -1, 0, 1, 2, 1, -1, 2, 0, -1, 0, 2, 3, 3, 0, 1, 1, -1, 0, -1, 0, -1, 3, 1, 1, 3, 2, 0, 2, 1, 1, 3, 2, 0, 0, 2, 1, -1, -1, -1, 2, 2, 1, 0, -1, 1, 3, 1799, 713, 622
0, 1, 0, 3, -1, 0, 3, 2, 1, -1, 3, 1, 3, 3, -1, 2, 1, 2, 1, 0, 0, -1, 0, 1, 2, 1, 3, -1, 2, 0, -1, 1, 0, -1, 2, 3, 1, 0, 2, 0, -1, 0, -1, 2, 2, 0, 1, -1, 2, 3, 1891, 713, 622
-1, 2, 3, -1, -1, 3, 0, 2, 2, 0, 0, -1, 2, 3, 2, -1, 1, 1, 0, 1, -1, 0, -1, 1, 3, 3, 1, 1, 3, -1, 3, 1, 0, -1, 2, 3, 1, 0, 2, 0, 1, 3, 2, 3, 0, 2, -1, 2, 0, 0, 1878, 713, 622
1, 0, 2, 1, 1, 3, 2, 1, 1, 3, 0, -1, 3, -1, 2, 0, 0, 2, -1, -1, -1, 0, 2, 0, -1, 3, -1, -1, -1, 2, 1, 1, 1, 0, 3, 1, 0, 3, 0, 0, 2, 2, 0, 3, 2, 1, 1, 2, 1, 3, 1851, 713, 622
0, 1, 0, -1, -1, 1, 0, -1, -1, 0, -1, 2, 1, 2, 3, 1, 3, 1, -1, 0, -1, 3, -1, 3, 0, 1, 2, 3, 2, 3, 1, 0, 2, 3, 1, 1, 2, -1, 2, 3, -1, 1, 1, 2, 3, 2, 2, 1, 0, 0, 1937, 713, 622
2, 1, 2, 0, 0, 2, 3, 0, 3, 3, 1, 0, 0, 1, 1, 0, 3, 1, 2, 0, 3, 3, -1, 0, -1, 1, 0, 2, -1, -1, 1, -1, -1, 2, -1, 0, 2, 1, 3, 2, 3, 2, 0, 1, 3, 0, 3, 2, 2, 1, 1885, 713, 622
0, 0, 1, -1, 2, 3, -1, 2, 1, 3, -1, 2, -1, 0, 2, 3, 0, 1, 3, 0, 3, -1, 3, 1, 2, 1, 1, -1, 2, 1, -1, -1, 0, 0, 3, 0, 2, -1, 3, 1, 2, -1, 0, 2, -1, -1, 2, 0, 1, 1, 1778, 713, 622
0, -1, 1, 0, -1, 3, 2, 2, 3, 3, 2, 3, 1, -1, -1, 3, -1, 1, 2, -1, 1, 0, -1, 0, -1, 0, 1, 1, 1, -1, 0, 0, 3, 2, 2, 2, 3, 0, 1, -1, -1, 0, 1, 2, 0, 3, -1, 3, 2, -1, 1546, 713, 622
2, 3, 1, -1, 3, 0, 1, 3, 2, -1, -1, 2, 2, -1, 1, 2, 1, 1, 2, 1, -1, 1, 3, 1, 2, 0, 3, 0, 2, 0, -1, 0, 3, 0, -1, 2, 3, 3, -1, 2, 0, 3, 0, 0, 1, 1, 0, 0, 2, -1, 1813, 713, 622
1, 3, 2, 2, 3, 1, -1, 0, 1, -1, 1, 2, 0, 0, 1, 1, 3, 1, 3, 1, 0, 1, -1, 2, 2, 3, 2, -1, 1, 0, 2, -1, 0, 3, 3, 2, 0, 1, 2, -1, -1, 2, -1, -1, 2, 3, 0, 0, -1, 3, 1837, 713, 622
2, 2, 2, 3, 1, 0, 1, 0, 0, -1, 0, -1, 0, 3, -1, 1, 3, -1, 3, 1, 2, 3, 3, 0, 0, 2, 0, 2, 3, 1, 1, 2, 1, 0, -1, 0, 2, -1, -1, 1, 0, 2, 1, -1, 3, 2, 3, 3, 1, 1, 1865, 713, 622
2, 2, 3, 1, 2, 1, 0, 1, -1, 0, 1, -1, 2, 1, 0, 3, 3, -1, -1, 1, 2, -1, 3, -1, 3, 2, 1, -1, 0, -1, 1, 1, 0, 2, 3, 0, 1, 2, 0, 1, -1, 3, 2, -1, 0, 2, 3, 3, -1, -1, 1696, 713, 622
1, 0, 2, -1, 0, 1, 0, 1, 1, -1, 0, 3, 1, 2, 1, 0, -1, 2, 2, 2, 2, 0, -1, 3, 2, -1, 2, 1, 2, 1, -1, 3, 1, 1, 1, 3, 0, 3, 0, 0, 0, 2, -1, 3, 3, 3, 0, -1, 2, 1, 2013, 713, 622
3, 0, -1, 2, 3, 0, 3, 3, 2, 2, 2, 0, 3, 1, -1, 1, -1, -1, 1, 0, 0, -1, -1, 2, 1, 2, 0, 0, 0, 1, 1, 1, 0, -1, 2, 2, 2, 2, 0, 0, 2, 3, 3, -1, -1, -1, 2, 1, 1, -1, 1812, 713, 622
3, 3, 2, 3, 2, -1, 2, 1, 1, 2, 3, 0, 2, 0, 3, 2, -1, 2, -1, 0, -1, 0, 3, 1, 1, 0, 0, -1, 1, 3, -1, 3, 3, -1, 0, 0, -1, 1, 1, 0, 1, 0, 2, 1, 3, 3, 2, 1, 1, 2, 1782, 713, 622
1, -1, -1, 0, 1, 0, -1, -1, 3, 3, 3, 0, 0, 2, 0, 2, 2, 2, 3, 3, -1, 1, -1, 0, 2, 1, 1, 0, 0, 1, 2, 2, 1, -1, 1, 1, 0, -1, 3, -1, 3, -1, 2, -1, 2, 0, 3, 3, 0, 0, 1838, 713, 622
1, 1, 1, 0, 1, 0, -1, 3, 1, 0, 2, -1, 3, 0, 3, 2, 3, 2, 2, -1, 3, 1, 3, 1, 2, 2, 3, 2, 0, 0, 0, 1, 0, 0, -1, 0, 0, 2, 1, 3, 3, 2, -1, 3, 2, -1, 2, 1, -1, 1, 1996, 713, 622
-1, -1, 2, 2, 2, 1, -1, -1, 2, -1, 0, 0, 1, 0, -1, -1, 0, -1, 0, -1, 2, -1, 2, 3, -1, 1, 3, 0, 1, 2, 3, 3, 2, 3, 0, -1, 3, 2, 1, 1, 2, 1, 3, 0, 1, 1, 0, 2, 1, 1, 1630, 713, 622
-1, -1, 1, 0, 0, 2, 1, 2, 3, 1, 0, 3, 3, -1, 2, -1, 1, 3, 3, 1, 2, -1, -1, 0, 2, 3, 2, 0, -1, 1, -1, -1, 2, 0, 0, 1, 0, 0, 1, 3, 2, 0, 3, -1, -1, -1, 1, 0, 1, 1, 1817, 713, 622
0, 2, 3, 0, 1, 0, -1, 0, 1, 1, -1, 0, 0, 1, 3, 2, 1, 2, 0, 0, -1, -1, 2, 1, 0, 3, -1, 1, -1, 2, 0, -1, 3, 3, -1, 1, 2, 0, -1, 2, 1, 2, 2, 1, -1, 3, 3, 2, 2, 1, 1787, 713, 622
1, 2, 1, 2, 0, 0, 0, 2, 1, 0, 3, 1, 0, 3, 0, 2, -1, 2, 1, 2, -1, -1, 3, 0, 1, 3, 0, 2, 2, 3, 1, -1, 0, 2, 2, -1, 2, 0, 3, 3, 3, 3, 0, 1, 1, 2, -1, 1, -1, -1, 1817, 713, 622
2, 2, 0, 0, 3, 2, 1, 1, -1, 0, 0, -1, -1, 1, 2, 2, 1, 1, 3, 1, 1, -1, 3, 3, -1, 0, 3, -1, 2, 1, 0, 3, -1, 1, 2, 2, 2, -1, 3, -1, 3, 1, -1, 0, 0, 2, 0, 2, 3, 3, 1779, 713, 622
3, 1, 1, 0, -1, 2, -1, 3, 2, 2, -1, 0, 2, 2, 2, -1, 3, 3, -1, -1, 3, 3, 3, 3, 2, 0, -1, 1, 3, -1, 0, 1, 0, 1, 0, -1, 2, -1, -1, 0, 0, 3, 1, 3, 2, 1, 1, -1, -1, 1, 1635, 713, 622
2, 2, 3, 1, 0, 0, 3, 2, -1, -1, 1, -1, 2, 1, 2, 2, 3, 3, -1, 1, 1, 0, 1, 3, 1, -1, 0, 3, 3, 2, -1, 0, -1, 3, 1, 1, 1, 0, 2, -1, 3, 0, 1, 0, -1, -1, 0, 3, 2, -1, 1694, 713, 622
3, 0, -1, 2, -1, 1, 1, 2, 2, 3, 2, 1, 1, 3, 1, 0, 3, -1, 0, -1, 2, 2, 1, 1, 0, -1, 2, 1, -1, 2, -1, 3, 0, 0, 0, 0, 2, 1, 3, 0, 0, 1, 2, 1, -1, -1, 2, -1, -1, 0, 1824, 713, 622
1, 1, 3, 1, 0, 0, 3, 3, 0, -1, 2, 3, 3, -1, -1, -1, 0, 0, 1, 2, 1, 2, 2, -1, 3, 1, 0, 1, 2, 2, 2, -1, 0, 0, 1, 0, 0, 0, 1, 1, 3, 3, -1, 2, 3, 3, 1, 2, 3, 2, 1937, 713, 622
2, -1, -1, -1, -1, 0, 3, 3, -1, 0, 2, 3, 0, 1, 1, 1, -1, 0, 3, 2, 0, 2, 1, 0, 3, 3, 2, 3, -1, 2, 0, 1, 0, 2, 2, 3, -1, 3, 0, 1, 1, 0, -1, 2, 0, -1, 2, -1, 1, -1, 1648, 713, 622
2, 1, 2, -1, 0, 3, 0, 2, 1, 1, 2, 0, -1, 0, 2, 3, -1, 1, 3, -1, 2, 3, 1, 3, 0, 0, 2, 0, -1, -1, 3, 1, 3, 2, 3, 0, -1, 3, 3, -1, 2, 2, 1, 1, 0, 1, 2, -1, 0, 3, 1776, 713, 622
0, 3, 1, 0, -1, 0, -1, 2, 1, -1, 0, 3, 2, 1, 0, 2, -1, -1, 2, 3, -1, 0, 0, 1, 1, -1, -1, 1, 3, 0, 2, -1, 0, 1, 0, 1, 3, 2, 1, -1, 1, 2, 1, 2, -1, 3, 3, 2, 1, 2, 1684, 713, 622
3, 1, 2, 2, 2, 2, 0, -1, 0, -1, 1, 0, 2, 2, 0, 1, 3, 0, -1, 2, 0, -1, -1, 1, 1, 0, 1, 1, 2, 2, -1, -1, 2, 1, 2, 2, -1, 0, 3, 3, 0, 3, -1, 0, 1, 1, 0, -1, 3, 1, 1862, 713, 622
1, 3, 2, 2, 1, 1, 3, 2, 2, 2, 0, -1, 0, 3, -1, 2, 3, 3, -1, 3, 2, 3, -1, 1, 0, 0, 3, 1, 1, -1, 1, 2, -1, -1, 1, 0, 0, 3, 1, 0, 2, 2, 2, 0, 0, 3, 3, -1, 3, 0, 1760, 713, 622
-1, 2, 3, -1, -1, -1, -1, 1, 3, 0, 2, -1, 3, -1, 1, 1, 2, 1, -1, 0, 1, -1, 1, 2, -1, 1, 0, 3, 3, 0, 2, 1, 2, 0, 3, -1, 0, 0, 3, 1, 2, 2, -1, 0, 3, 1, 1, 0, 0, 2, 1813, 713, 622
1, 2, 3, 0, 0, 1, 3, 1, 2, 0, 3, -1, 0, 1, 2, -1, 3, 1, 0, 3, -1, 3, -1, 3, 1, 2, -1, -1, 0, 3, -1, 2, 1, 3, 1, 2, 2, 3, 3, 0, 2, -1, -1, -1, 1, 0, 0, 2, -1, 0, 1832, 713, 622
3, 0, 3, 2, -1, 2, 3, 3, 0, 1, 0, 0, 3, 2, -1, 2, 0, 1, 1, 2, -1, 0, 0, 3, 3, -1, 2, 1, 3, 0, -1, 1, 1, -1, 0, 1, 1, 0, 2, 2, 1, 2, 3, 3, 1, 0, -1, 2, 1, -1, 1890, 713, 622
-1, 3, 2, 3, 2, 2, 1, -1, 1, -1, 2, 0, 2, 3, -1, 0, -1, 3, -1, 1, 2, 2, 1, 2, 3, 2, 0, 0, 3, 0, 0, -1, 3, 1, 2, 1, 0, -1, 1, 2, 1, -1, -1, 1, -1, 1, 2, 1, 0, -1, 1590, 713, 622
1, 3, -1, 0, 1, 1, 1, 3, 1, -1, 0, -1, 2, 3, 0, 0, 2, 2, 1, 0, 2, -1, 2, 0, -1, 3, 0, -1, -1, 1, 2, 1, 2, -1, 0, 0, 2, -1, 2, 0, -1, -1, 3, 3, -1, -1, 2, -1, 1, 3, 1590, 713, 622
0, 1, 3, 3, 2, 1, 3, -1, 3, 3, -1, 2, 0, 1, -1, 0, 3, 1, 0, -1, 3, -1, -1, -1, 0, 1, -1, 2, 1, 2, -1, 2, 1, 0, 3, -1, 0, 3, 1, 2, 2, 0, 3, 2, 1, 2, 1, -1, -1, 1, 1804, 713, 622
2, 1, -1, 0, 2, -1, 1, 1, 3, 3, 2, 2, -1, 2, 3, -1, 0, 2, 1, -1, 1, 2, 0, 1, -1, 0, 0, 3, 1, 3, 2, 0, -1, 0, 1, 1, 0, 0, 3, 1, -1, 2, 0, -1, -1, -1, 1, 2, 3, 3, 1753, 713, 622
3, -1, 1, 2, 3, 1, 2, 0, 3, 2, -1, 0, 3, 1, 2, 2, -1, -1, -1, 2, 3, 0, 0, 2, -1, 3, 3, -1, 0, 2, 0, 1, -1, 0, -1, 1, 1, 2, 1, 2, 3, 3, -1, 0, 0, 1, 3, -1, 1, 0, 1624, 713, 622
2, 0, 2, 0, 3, 3, -1, -1, 1, 1, 1, 1, -1, 0, 0, 1, 0, 0, -1, -1, 3, 0, 3, 0, -1, -1, -1, -1, 3, -1, 0, 1, -1, 1, 1, 3, 2, -1, 3, 0, -1, 3, -1, 2, -1, 2, 1, -1, 1, 0, 1658, 713, 622
1, 1, -1, 1, -1, 0, 2, 3, 0, 3, 0, 2, -1, 1, -1, 0, 2, 2, -1, 1, -1, -1, 2, 0, -1, 1, 0, 3, 0, -1, 0, 0, 3, 1, 0, 3, 3, 2, 2, 1, 3, 2, 1, -1, 1, 1, 3, 3, 2, 3, 1798, 713, 622
