$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months,>>Defects,>>Risks
5.662558201311081, 1.119488206257277, 1.542054449901708, 1.0000007777011648, 6.42598096142111, 1.0664732889545936, 5.566148649740586, 1.260000340242152, 1.0000005632140672, 5.690387462879507, 4.132569120656612, 1.0414737298775094, 2.9048296229031725, 1.0786152806668559, 1.0154343185681396, 1.0501019573305377, 1.0885998258539338, 0.9391442457982293, 4.291778123768115, 1.0000007380150029, 1.0000000840086618, 98.07826993693571, 0.9717965874795269, 5.2989534230878, 1.0415970139003328, 4.3240485960040775, 0.8700002625289952, 2634.1446557651007, 41.3652526712309, 23857.869538225717, 1.3404825737265416
3.4446740581413207, 1.4040242490207668, 1.6463675331019416, 1.0000006719771926, 6.282301206709108, 1.1534784400109084, 1.4476264157984104, 1.260000283158359, 1.0000003955187982, 5.078395798231035, 4.406394280137803, 1.003510410060899, 1.9739039585388873, 1.0983376431524916, 1.0274753816291884, 1.0865675178459058, 1.102027213517197, 0.9853146461629472, 9.370451244960712, 1.0000006470535279, 1.0000004804821088, 110.29611894397931, 0.9342595941347441, 4.847410243612784, 0.9933680102231489, 3.6242690115938414, 0.8700007045960273, 1354.4755137756313, 32.64767161510523, 5809.128535544476, 3.2171581769436997
3.5594800370345236, 1.289530665522878, 1.5932092509504974, 1.0000003032881053, 4.999200686342236, 1.0501611817303056, 1.613409983882311, 1.2600003595215579, 1.0000004327670793, 5.0419602339292675, 4.725831519088926, 1.070995713984781, 1.1104734836985781, 1.012036193999339, 1.0681281796273738, 1.1977915342372387, 1.0358283700735944, 0.9530914716533292, 5.078967926320014, 1.0000004091396446, 1.0000003771532475, 85.32568092880366, 0.9403207200615237, 4.817278828943882, 1.0323080361194739, 4.126940478349553, 0.8700006398221257, 581.4920619992333, 26.664130885237288, 4924.465593425097, 2.9490616621983916
1.2167313510417346, 1.2033093349311568, 1.6192962262554118, 1.0000004373554139, 4.408750559115838, 1.158792626677171, 4.987668252719511, 1.2600007851998472, 1.0000007689476595, 5.038318779615306, 3.5156772244602474, 1.0217890502848472, 3.2789510295156266, 1.0028886576272562, 1.0423496878917329, 1.1821355275003362, 1.035186450256101, 1.0095891332012032, 6.206884775232191, 1.0000006301246613, 1.000000422751733, 89.78178110491427, 0.9881356855419516, 1.5558755639652924, 1.0383060916433215, 4.113006731624868, 0.8700001902070182, 805.571721910989, 39.958315142216996, 5996.399976519802, 0.2680965147453083
3.040794525014623, 1.201899338422385, 1.4108535926111538, 1.0000004683126458, 4.731790248172601, 1.1031554223953346, 2.28811914725783, 1.2600009501254534, 1.0000009735666229, 5.359515785045188, 3.294920993596217, 1.0697159943925212, 3.9424975352654803, 1.0698286024923138, 1.0562500156802703, 1.3932283078753578, 1.1259432135818743, 0.9154181655204409, 8.958072850987296, 1.0000000491932248, 1.0000001345759904, 104.80984144117187, 0.9445920458511465, 5.1845105819441315, 1.0593773484666447, 4.336186589831863, 0.8700002721207802, 331.92662970354394, 17.850011188553324, 1536.7448858305215, 5.630026809651475
3.9759917846716366, 1.139660298933022, 1.6067032160612633, 1.0000002891849917, 5.96548046230943, 1.0020216953471117, 3.1631795673215586, 1.2600006438015987, 1.0000006796205436, 5.3581561195156535, 4.74197715152475, 1.0197468297676195, 2.162613488851047, 1.0245528352884863, 1.047306750739596, 1.244416121961986, 1.1635799898104167, 1.0382975069538272, 5.363295942817707, 1.0000007626365985, 1.0000006575003737, 105.68057777863541, 0.9362636396911522, 1.3665373169953838, 0.9685015449188099, 3.8424951622758603, 0.8700008342090189, 2457.0965594722697, 35.182427186126176, 15582.142691489968, 0.8042895442359249
5.168027182060258, 1.2152870055085574, 1.5903481186096968, 1.0000008524683333, 6.931837740549842, 1.0658399649177304, 5.2108028108161575, 1.2600009866556194, 1.0000006264563288, 5.759956740633358, 7.619896824425628, 1.0596911614673554, 2.180045306345495, 1.0433658569684205, 1.0526131636771558, 1.3621551672802985, 1.0971596907439605, 1.007022608758971, 8.289642883498278, 1.0000002407585578, 1.0000008272661716, 81.32092712845399, 1.0434459263840643, 1.623417299865866, 1.0038839804528392, 4.090261920134872, 0.8700009836201462, 4337.501553499519, 33.36020699345385, 28090.804812960636, 4.021447721179625
5.497761896689971, 1.0853338743030263, 1.6930927119978652, 1.000000417626763, 6.039455121013729, 1.1470856514180607, 5.506123415330293, 1.260000088441807, 1.0000004006073004, 5.442901758798433, 4.886889041644897, 1.0852458874671966, 1.4011487474892421, 1.0361030647942988, 1.0641843687694663, 1.2006652103068953, 1.1417998622976326, 0.9197108131310603, 6.119816302168042, 1.0000009968684282, 1.0000006520656635, 98.9020027728145, 1.0585577925260625, 4.249826059132047, 1.0650245088614958, 3.5716985651983744, 0.8700005621299381, 1913.343309314015, 50.01684953764565, 4134.600824831173, 1.3404825737265416
5.9807421846412305, 1.1651127339724843, 1.6880522839965604, 1.0000009422428975, 4.904867328099535, 1.1577840110792135, 4.991183569270526, 1.2600006450486594, 1.0000001911318157, 6.036575748290277, 5.072324713514787, 1.0318485732466003, 2.903044570446255, 1.103687051966298, 1.0248932216294986, 1.4727349206362579, 1.1425220090543775, 1.0076659719893601, 7.362203989635172, 1.0000009950969349, 1.00000076774593, 80.9773510003223, 0.9523521609982858, 1.0398369679152073, 0.9932428179018542, 3.439391321741753, 0.8700009176136528, 696.8582140238318, 28.139789233246223, 1764.2804781704654, 0.2680965147453083
2.654650670717519, 1.0358969881736713, 1.6276855045725545, 1.0000009956000415, 6.1544086330914025, 1.0709748540449415, 4.723581924235955, 1.2600007752382698, 1.0000004074839888, 5.738288631104126, 4.683353817962343, 1.0167325449292668, 2.1749895376635644, 1.1037489889970489, 1.0197581378135092, 1.4049525862715893, 1.151737220470507, 0.9593611066110147, 6.59475782487615, 1.0000000970006653, 1.0000009093403421, 110.72920027760881, 0.9550489393676492, 3.593706298072137, 1.0607450643000735, 3.7047616915675516, 0.8700002038555775, 356.272192076259, 18.843628411733395, 6281.948413000245, 4.557640750670242
4.650122074042371, 1.2065493916590821, 1.375658514747159, 1.0000000425716837, 5.253776714717851, 1.1898469937251186, 1.0082607854289125, 1.260000839700917, 1.0000003867744278, 5.4066451826843815, 5.215965782137961, 1.0316497143260728, 2.1811743645543844, 1.000600951715692, 1.072479208970087, 1.243724716241197, 1.1214240151082056, 1.0733957406981645, 8.198850018755728, 1.0000004827025946, 1.000000830860197, 103.5587253288995, 0.9740511412067994, 2.63357171201444, 0.9715589911900404, 3.573896342439992, 0.8700007630380777, 270.67796229197285, 19.4503843941893, 827.9492257480064, 1.0723860589812333
5.01702723132013, 1.3631126985027693, 1.5473056412907011, 1.0000006451034267, 5.533930755720375, 1.137798960441028, 5.011202119312591, 1.2600003341536248, 1.000000461814456, 5.381637449481305, 4.589421653611823, 1.0192567951842246, 2.0313200453343025, 1.0480994143261997, 1.0593313934428004, 1.5280826891170758, 1.089035202269264, 0.9529192667599292, 6.988104688675946, 1.000000631616683, 1.0000002208093448, 87.46162112579454, 1.0658817121342445, 2.515192207031813, 1.0023428463992146, 3.568971337498508, 0.8700006681151461, 3104.873026454214, 43.81078554525546, 42072.39431538288, 2.9490616621983916
5.7573383975074055, 1.0936901115731095, 1.6790486483133344, 1.0000006551200058, 4.478760088048869, 1.034094211645564, 2.1100833920948245, 1.2600008347645333, 1.0000002395259777, 5.921858154616502, 7.264571560463387, 1.0683003291252038, 3.62798330742978, 1.0274491499527014, 1.0684046256139705, 1.3834354617702997, 1.0937522530654038, 1.1093205543854119, 7.769649002165872, 1.000000631617134, 1.0000003910268358, 105.49354423139509, 1.0227875189793292, 5.5892096051527, 1.0252098182839013, 3.6629790738102446, 0.8700006388497528, 2396.2101748591695, 32.73304262594216, 4661.021680359713, 3.485254691689008
1.6774763567405173, 1.149739351971732, 1.4724794101033596, 1.0000002982371707, 5.853153304272784, 1.0773792707987464, 2.004779531900212, 1.2600006144719886, 1.0000009078092418, 5.569521084569163, 4.318471178805227, 1.0899371228559298, 3.692138483628116, 1.0818739282960057, 1.0156516059530065, 1.5141829871979329, 1.0754228903783662, 0.9854938632557247, 8.235547816890996, 1.0000001275879924, 1.0000006135053452, 120.97838420841072, 0.9728465985110952, 5.687540197685046, 1.04872019935632, 4.1784237154617525, 0.8700004319181377, 2315.3716475514343, 31.467423458242205, 14877.290754227255, 2.1447721179624666
4.104814004677739, 1.2671407887536459, 1.6620773822716386, 1.000000217264792, 4.77539354662337, 1.0597234905692559, 3.186794935827076, 1.2600004455874174, 1.000000082669145, 5.098839136400621, 6.011653730472444, 1.0449302281272732, 3.1513211314793095, 1.118259144273849, 1.0363192078831003, 1.5074241230272962, 1.1378668433491508, 0.9954474399549631, 6.817628469955714, 1.0000007130207227, 1.0000003398489268, 102.37792112885998, 0.9854729963462513, 2.742292889272938, 0.9762546394477991, 4.317158832967275, 0.8700000918861367, 1451.140274696214, 28.117731088138452, 5707.493270932134, 4.557640750670242
5.152876935208086, 1.0226844241031403, 1.6766503198506812, 1.000000402474519, 6.291075511833494, 1.1213922209598852, 1.6059803716262384, 1.260000526603351, 1.0000001313013183, 5.360562415042681, 3.8317057177595606, 1.0768486796131063, 3.9228858169139977, 1.0602868398648289, 1.0257947717011855, 1.0101083594402391, 1.0278991098929506, 1.0592688009779536, 3.4492974426668948, 1.0000004396431574, 1.0000006789670088, 111.05165743701005, 0.9897840385934753, 1.4804082417365496, 1.0244783630437353, 4.201845193587787, 0.8700001635277881, 1706.0749467513913, 34.92848549496987, 9880.181036407694, 1.6085790884718498
4.637733724445132, 1.3937801678168609, 1.3447400662972915, 1.0000008861785035, 4.478178245719294, 1.0199938885924498, 5.068415747194545, 1.2600006358018014, 1.0000008283719315, 5.614277162012677, 6.1715416338762665, 1.0325093755976447, 3.1326212520586374, 1.0051487808045758, 1.0174513513123185, 1.5788069514711733, 1.169776422999093, 1.1005194624710137, 4.566811669640659, 1.0000006805783306, 1.0000009391758702, 93.18614374544383, 0.9556309789956505, 3.5231985261223806, 1.0014489554185362, 4.12767186096396, 0.8700005289531308, 793.617299897082, 39.73811829047987, 19632.115375782967, 1.876675603217158
1.526336220757322, 1.2311288793058264, 1.3579847866653558, 1.0000004363847936, 4.5549762875874205, 1.1242325164407936, 1.6772425126776827, 1.2600004480556284, 1.000000231751769, 6.059169815113586, 7.6454614468957836, 1.0598555760215487, 1.5099993076276814, 1.116519049662971, 1.0166014544896618, 1.5152241096344996, 1.0471181422336096, 1.1061488002019095, 7.789845608599842, 1.0000008022206175, 1.0000004315913826, 110.13122329108657, 0.9924141065031856, 5.045290012470571, 1.0220777552610538, 4.309792202321895, 0.8700002491304887, 2150.3519524135554, 53.974019072260745, 6247.2720212666245, 1.6085790884718498
3.0586993013962163, 1.2004475976005171, 1.4082532947870046, 1.0000002604420213, 5.1239219608543625, 1.0200142283113334, 5.143533689719551, 1.2600003115653804, 1.000000093121298, 6.030021426527153, 5.058566700092466, 1.0216079814594208, 3.6691824534495643, 1.08784758390065, 1.04898194977583, 1.1108207941868982, 1.0525923755257431, 1.0963306711697591, 8.578761008919983, 1.0000009264610927, 1.0000000996898175, 122.11368619021196, 1.0594166226719892, 5.4154317233180835, 1.0130530851586808, 4.21867071735852, 0.8700000072065807, 3658.743180229587, 48.14787255961738, 16078.012522216202, 2.1447721179624666
3.4815961406950438, 1.14327982289407, 1.4267418492862831, 1.0000008019684048, 5.069215640617775, 1.1683491998093904, 4.548023801737148, 1.2600005625896158, 1.0000000028149068, 5.755706055714857, 6.141194988069392, 1.0696755264891389, 2.6054935965396835, 1.111065417487897, 1.089623853508112, 1.0919162533612148, 1.148830018294339, 1.1034763477015357, 7.966115835795714, 1.0000009608213094, 1.0000007689430235, 94.29652100989786, 1.0479529172829785, 1.6787400129031418, 1.0218757278317492, 3.9164491120056724, 0.8700002598862474, 3204.142899358548, 31.511686710629625, 18309.274261370967, 3.2171581769436997
1.5085865151674547, 1.2135516438556584, 1.7089632987369834, 1.0000007088054368, 6.300143641006854, 1.1584185041127077, 3.911823602326447, 1.2600001047620624, 1.000000787206032, 5.679402882394739, 5.170945314571064, 1.0490121045352816, 2.967636950386403, 1.0669778421465694, 1.0391467439689155, 1.1990599672615965, 1.0424533607166346, 1.1013252751414493, 9.35003401269213, 1.0000004341859636, 1.0000006304063105, 108.13997286647782, 1.034429820777526, 3.833954083892292, 1.004809137837995, 4.193954376029377, 0.8700000418434243, 2817.7920037335102, 59.132835178954416, 14851.917227552027, 0.8042895442359249
2.356154333372401, 1.0636982345494048, 1.368550793828473, 1.0000009081263177, 4.982185241832031, 1.1625057353420967, 1.2762581150729164, 1.2600002543490472, 1.0000008159137592, 5.624591954228388, 6.188255207468865, 1.082050464547873, 2.7785982952050103, 1.0456353350909806, 1.0316868738428864, 1.045268797533698, 1.160965335986159, 1.0557305480127137, 4.6096020561433475, 1.0000006996698254, 1.0000005765788722, 108.91691102873388, 0.9384349676499961, 4.547541502647996, 0.9966834314254257, 3.9171262110774894, 0.8700002640663264, 497.8113849479237, 32.62394729824041, 1475.8660897966142, 0.5361930294906166
2.587764601579577, 1.4039961624018398, 1.5829286841833932, 1.000000993114742, 5.631898544245757, 1.0952921438920642, 4.401789328939049, 1.2600006250098263, 1.0000005719023686, 5.6098471371066525, 6.407161945377101, 1.0404294846073072, 3.705019312358223, 1.0173253380014697, 1.04767794888112, 1.4727536271480057, 1.0733416528614266, 0.978928685436773, 6.550750702728042, 1.000000256418356, 1.0000009984288611, 105.15772253181186, 1.0808186022131885, 5.64224840226931, 1.0437836747951448, 4.298130606594262, 0.8700005980009157, 9379.359044296332, 51.49114057701986, 35319.949657013625, 2.680965147453083
4.255167042076209, 1.000314607181999, 1.463261077533557, 1.0000008173991433, 4.770137170109005, 1.0447326971658424, 1.1771480858603147, 1.2600005836622177, 1.0000002283137026, 5.122176379220358, 3.6605436110526925, 1.029880022633984, 2.307231249680796, 1.0401462779375903, 1.0584226058635473, 1.2042609277914218, 1.1562378939184887, 0.9929288132208025, 6.657980621939176, 1.000000409509279, 1.0000001234231244, 123.88198655811482, 1.0194448984715172, 1.9017834757491046, 0.979129552179591, 3.372111498425487, 0.8700002353791085, 1174.0562825871832, 25.91830260529903, 3508.1822173441137, 0.2680965147453083
2.8780619278901565, 1.4181662925991714, 1.4851788939059842, 1.0000003560775388, 6.212131352242508, 1.0434346146513984, 5.465991483243536, 1.2600004478103042, 1.0000004572965873, 5.299687389260707, 5.532616661677827, 1.0995705328594385, 3.8726350272854395, 1.1044004764950124, 1.04974815246412, 1.505631523374014, 1.1268066522898872, 1.0183008658823707, 6.465005410895876, 1.000000982413526, 1.000000820400035, 123.49727840416463, 1.0306417718487153, 5.320708369674299, 1.0152189323547578, 4.284605395560896, 0.8700006161947283, 4546.9796578983805, 64.52295551422256, 51537.28132167041, 0.8042895442359249
4.084678641345118, 1.3688550375650823, 1.3854030801476145, 1.0000008018372395, 4.52632432724974, 1.1580374862019132, 4.8505028042490865, 1.2600003066806102, 1.0000008686689008, 6.047785060984176, 6.725941134373851, 1.0274977409509332, 2.0738385450591643, 1.1145647798354168, 1.0800391217283087, 1.2920757800141045, 1.1268832901325034, 0.9318613646046926, 5.918393823362147, 1.0000005121488194, 1.0000009380550188, 94.88659181532736, 0.9814236227909795, 3.0835251670249546, 1.0427264029027032, 4.027018876901299, 0.8700004645576827, 867.207803259351, 41.85856928476562, 5621.884950765773, 1.6085790884718498
4.310969707366531, 1.2804624949682557, 1.4178471761200604, 1.0000007940448283, 6.313295890100139, 1.1660588922446498, 1.8384297329689527, 1.2600009581049363, 1.0000006415150835, 6.031234048455119, 6.515814225581574, 1.0074158220475544, 2.7937128932816595, 1.0214397750882869, 1.0390327012965466, 1.626249188584743, 1.0095852339351945, 0.9807559489662686, 6.752653936593826, 1.0000004907117221, 1.0000000570459042, 119.97952707159497, 1.0599652353876226, 5.638831781958923, 0.9973588603543195, 3.6262138184107107, 0.8700001916479798, 1384.4552084206146, 46.703015559685454, 17081.236384609205, 0.8042895442359249
5.441283165846198, 1.1965999530864688, 1.4007764147378976, 1.0000003183699748, 5.154803744279762, 1.1012993244129912, 4.975166553345156, 1.2600007189236693, 1.0000007937062656, 5.214726383190824, 5.275235777697437, 1.0960344438031746, 2.4924098703313735, 1.0068648412348942, 1.0553052108699503, 1.6007062788901358, 1.1507644838056241, 0.9700356760231995, 7.978956416607182, 1.000000926858571, 1.0000000418918327, 81.4966909247425, 1.0140163787211338, 2.1144115123702147, 1.0659939177302376, 3.385633167251744, 0.8700007608605275, 450.60461531199013, 16.676033737140777, 1554.624074265945, 2.9490616621983916
2.9176565560890197, 1.227421381926324, 1.4861067816270612, 1.0000003038778724, 6.628874426579461, 1.0782023283338198, 2.550524151046828, 1.2600007446193313, 1.0000008842271257, 6.132007874124095, 6.720512924922756, 1.0039245438685769, 2.9869511515650298, 1.1084111345518128, 1.0110184191084284, 1.5650605621478078, 1.0097500386883622, 1.103293786207463, 8.64028961370931, 1.000000539405253, 1.0000000002068727, 113.15616536946597, 0.9697564958380391, 5.879085454447992, 0.9878092777141833, 3.6317768724704287, 0.8700002446291387, 3036.6237202835446, 57.262905954703484, 13785.141759315446, 2.1447721179624666
3.0019296281359873, 1.2116141341695057, 1.4393769530383844, 1.0000007325227371, 6.772229546363755, 1.1178313269366644, 5.049976721671393, 1.260000470271456, 1.0000006554191572, 5.843881493570872, 7.09443165603814, 1.0449641415419777, 3.7009504943311446, 1.0478355523078906, 1.0633184309717252, 1.00259611694188, 1.1537529231977102, 0.9341474158869151, 5.017339111527281, 1.0000002598229762, 1.0000000841626768, 120.60073687004487, 0.986158130898073, 2.6231383985637255, 0.9931052538661941, 3.5201989908697864, 0.8700004530128467, 1960.454459942137, 37.35388157681263, 7346.014864981456, 0.0
1.6605534474932995, 1.3804726294697662, 1.389088075373671, 1.0000005603204796, 6.738910659265157, 1.1800029011413082, 2.1868138132380985, 1.2600009276373372, 1.000000460015987, 5.058963684672104, 4.234360113585364, 1.0528684592233353, 3.495681295752396, 1.0005332836163026, 1.0373997033737448, 1.1599067459447843, 1.0995086902454132, 0.9136029360543981, 8.088482197680115, 1.0000007027887803, 1.0000004093624575, 83.20827523806004, 1.0666027433398475, 2.1836591397641087, 0.9841664524944506, 4.281440333258896, 0.8700000880185543, 1041.01847431946, 31.23644659375155, 29813.665416487533, 1.876675603217158
3.081316850123858, 1.259656100083621, 1.685682127645598, 1.0000000998210274, 4.462707503731393, 1.1001235149579536, 1.311944524045329, 1.2600009470423197, 1.0000009729796706, 5.489077393160372, 4.571426051465125, 1.0178672727082811, 2.774507817656107, 1.0656340461245246, 1.0887188723492653, 1.3364001008544713, 1.0309628795033572, 0.9598968954682979, 7.159105892111716, 1.000000451150388, 1.0000008708483976, 105.61957622850395, 1.0396088812049609, 1.9365834436744342, 1.027752027786466, 3.3925472731013397, 0.8700009044591539, 1768.5499778887186, 25.730312435008564, 14813.367745339161, 4.825737265415549
1.1943220180473566, 1.340494937886761, 1.6843108893867393, 1.0000006294882333, 5.304950596480909, 1.1630905204518531, 3.0597720494352583, 1.2600007040312637, 1.0000009325424424, 5.51588061271904, 3.499832535382461, 1.0098348523386105, 3.939259947668794, 1.0423013062200202, 1.0734040619355796, 1.282730152092028, 1.0521852503226834, 1.0033435499362033, 7.666528784786051, 1.000000559062286, 1.0000008747700786, 122.262917097804, 1.049923645059574, 3.667639835710129, 1.030799641314073, 3.695757973862826, 0.870000981563156, 991.2093905062616, 21.50165221961285, 10597.246452276482, 3.2171581769436997
3.335645726740972, 1.4072042914914116, 1.5398442232157532, 1.000000843127994, 4.274593057189599, 1.0487590282695531, 2.594566089930465, 1.2600005523968625, 1.000000687834459, 5.067847371926561, 3.1830709790895786, 1.038992172738172, 1.8790765088206276, 1.0202436180897485, 1.0735296811577009, 1.5530835448194962, 1.0912740652079453, 0.9463620737854539, 7.051658999123035, 1.0000001419422062, 1.0000002687418454, 120.19292056915545, 0.9819004584580238, 1.7833487047083176, 0.976468071366886, 3.6327981046220206, 0.8700006531204981, 260.63756087302255, 25.403414272208103, 1197.3964347372735, 0.8042895442359249
1.8541431525654293, 1.050999784778607, 1.7311870768110103, 1.0000009670793657, 5.049551538830284, 1.067909584461054, 5.606488439304747, 1.2600001491149309, 1.0000008053598621, 4.984289685567343, 4.816034919644383, 1.0233523112026865, 3.6037333902771804, 1.004974805649139, 1.0466241307234387, 1.4858667251039228, 1.0517263537121746, 0.9151612743514824, 8.101919580975757, 1.0000005546826316, 1.0000006026306625, 103.99130709711072, 0.9565028843078694, 1.7832800050537947, 1.0402032275123554, 3.449491011592868, 0.8700003246531529, 2390.544837783852, 38.83336592899073, 12416.530682119088, 0.2680965147453083
1.4017358140812828, 1.4148474913344382, 1.7287492976057908, 1.000000152685003, 6.048856547693132, 1.0060665998297642, 4.494583230040898, 1.2600004744690998, 1.0000002133411148, 6.148562664467841, 3.220171856008217, 1.0850467311626895, 1.560755610217494, 1.0791202107594202, 1.0758099526867848, 1.2237829583241615, 1.0267857700709726, 1.0689318286786862, 4.093867564533221, 1.0000005852066145, 1.0000008109084406, 102.05151698156345, 0.9526004224132492, 3.954678239954812, 0.9755636422486351, 4.3605062304604365, 0.8700005680206321, 820.9789756395543, 37.7440127126915, 4314.11516528513, 0.2680965147453083
1.548889664412529, 1.0320755373849018, 1.634052319011749, 1.0000003421913783, 5.986554900979327, 1.0290419573369738, 5.775741711938327, 1.2600001601074007, 1.0000002317422916, 5.751685760630905, 5.237636838017922, 1.0303391096959948, 2.6675398679967355, 1.0529385280766794, 1.0602837809499173, 1.2930697462226286, 1.030997114352266, 1.092147209308445, 4.06500097783608, 1.0000001230108022, 1.0000009803610874, 119.14846199710792, 1.0595684125011084, 2.653823306640085, 1.0046325106985778, 4.102262708392088, 0.8700009350614865, 1063.6417381231292, 29.81696979511456, 14874.443044151152, 1.3404825737265416
1.4412034306467916, 1.3754234628138313, 1.5336059723762492, 1.0000003470672594, 5.333206847885658, 1.1082084812053965, 5.746307087527405, 1.2600007777233464, 1.0000002801141112, 6.030102826236404, 4.318663562864222, 1.0869226912096839, 2.4673034214681353, 1.0441360958512627, 1.0067685000565765, 1.263308238640329, 1.0764013247406352, 1.105777858598478, 9.478679893033025, 1.0000000557477389, 1.0000008554949593, 113.41251144310385, 0.9191480381284742, 4.175623070769327, 1.0673917636876535, 4.080912836490854, 0.8700004292522565, 3087.4774087157693, 30.89295471500401, 39765.505541057886, 3.485254691689008
3.936199269139184, 1.054091565525782, 1.340384660764419, 1.0000008288332114, 4.9457123152597005, 1.1145981114493686, 4.362180392962828, 1.2600005866453132, 1.0000008666988016, 5.365605447639104, 5.74035666056992, 1.0531223041507063, 2.2752858479860807, 1.0097158218207707, 1.0684951182865037, 1.0350594782304812, 1.1572871669083036, 1.0777278370590846, 7.2588643386378, 1.000000304340657, 1.0000005539910433, 121.68874881681865, 0.9911258119559581, 2.468526996526374, 1.0389087210552945, 3.8015171001100274, 0.8700003788879573, 1191.039202327776, 27.417498839395485, 8335.459115780679, 1.0723860589812333
1.60549025410169, 1.2442738732197962, 1.7090060657706323, 1.000000045481428, 4.914542760270445, 1.103409209941236, 3.440614505232104, 1.2600002366399372, 1.00000026171552, 5.093335929115472, 5.517188186356188, 1.0374489456508402, 3.4992891749727395, 1.0586939496295888, 1.0215223819890578, 1.5822266056344136, 1.0909171736243846, 0.9816889079427348, 7.501594283293984, 1.0000005184702478, 1.000000603101234, 117.50304045843694, 0.9165390630704526, 5.726117847638504, 1.020954421807672, 3.3506268343044923, 0.8700002311088584, 718.5396214952999, 28.920336547358904, 6455.641279537037, 1.6085790884718498
1.4662435623618644, 1.209089870447932, 1.6766001789947433, 1.000000584373473, 5.58507427409095, 1.1148284501521815, 4.637482611360794, 1.260000551919335, 1.0000003011231746, 5.501554607217147, 5.945123101256706, 1.0410856908302752, 4.007344230898748, 1.091485455037123, 1.0572913603578564, 1.6169904082022515, 1.1591617383365236, 1.075561336695724, 4.8383367525968675, 1.0000006099436933, 1.0000001232535336, 89.742229865977, 1.0717368887774315, 5.639241375483703, 1.0096661122344883, 4.33060117741299, 0.8700003525060918, 222.77253670581217, 20.0439906169929, 3118.5372852982523, 4.021447721179625
3.2896033082384086, 1.3357862069578146, 1.7331279785727007, 1.000000503336718, 6.12672835382203, 1.0054491201249192, 4.675902783989022, 1.2600006736389753, 1.0000007922461567, 5.892896066208167, 3.3648275020281067, 1.0668689602600812, 3.9445534820451718, 1.0917222832505122, 1.0316935366960005, 1.1114565902685072, 1.145188697291171, 1.0390867807025521, 3.3632883472056987, 1.000000305987696, 1.0000007531423096, 75.24777463872994, 0.9197727072528014, 5.360194399663142, 1.0087709315481086, 3.3301315292205302, 0.8700002005089387, 3410.9749455006827, 33.68619990409679, 9085.281154652528, 4.021447721179625
3.479727565188788, 1.249403323454587, 1.617277986794101, 1.0000001804014342, 4.265657839965153, 1.1124550769948915, 4.29991805270333, 1.2600003963445148, 1.0000005013053432, 5.871797305362994, 7.543791478220332, 1.006634774661101, 2.975063962300199, 1.001025991836742, 1.0252193667973242, 1.4047335205419027, 1.0319297976679116, 1.0185022443761746, 8.203373012590252, 1.0000001447026998, 1.000000060767743, 81.92031830100721, 1.0347861854866787, 2.711846971379001, 1.0025782643629437, 4.084388125248759, 0.8700002879829337, 2780.911800179585, 57.38380893067478, 14681.946628336213, 4.021447721179625
5.233884869819406, 1.2210575305019509, 1.5377666301270154, 1.0000005745694813, 5.989119210389747, 1.12020681369942, 2.3155179070545184, 1.2600006608972232, 1.0000001859074557, 5.770718204310262, 3.93657875552059, 1.0482469087966821, 2.224642799836495, 1.0600852670895147, 1.0634275495437637, 1.6194773418607245, 1.1143562402630665, 0.9446643344489125, 7.593576607191316, 1.0000005505975709, 1.000000672948575, 78.0683819405798, 0.944011621221837, 2.6948837291220187, 0.9610974013993429, 3.485285432366127, 0.8700001543961986, 1538.8500905520136, 35.21846428023438, 10509.891576536571, 0.5361930294906166
3.341889912709328, 1.3081873715520076, 1.5262678406698935, 1.0000009536641983, 5.776127973305441, 1.1431595986745615, 2.8783410477204168, 1.2600002971460496, 1.000000599916806, 5.2939728661439025, 3.717179346373425, 1.0569433774054016, 3.318732708744731, 1.0840343414825704, 1.0351539611862655, 1.539692202728443, 1.0171538940437295, 1.1079126471278642, 3.722512694313771, 1.0000003507578137, 1.0000000743877557, 123.55208040605785, 1.0850006208237502, 2.1162424832289854, 1.0319798722235332, 3.439928958894891, 0.8700006518873904, 826.4049591486221, 23.864186165628944, 10251.569926831635, 5.093833780160858
5.934295806806009, 1.4110036049070962, 1.7349867380923065, 1.0000005227693665, 4.553410879593281, 1.1706688665284506, 3.9249334923342767, 1.2600001198884117, 1.00000014206801, 5.353664997750874, 5.0953040192042085, 1.008238910804942, 2.994838834176356, 1.028171290454193, 1.0497058328198214, 1.3721337735701442, 1.068271655436022, 1.0887448125746657, 8.673647675667826, 1.0000003411167349, 1.0000000558016515, 96.00546585694559, 1.0652921393849706, 4.189564200635461, 1.064227738503993, 3.5197398547402763, 0.8700007497957185, 551.0147970456572, 33.72393615946008, 1954.3241777374537, 0.8042895442359249
